Date,Open,High,Low,Close,Idx,Body,Range,UWick,LWick,Close_Pct_High,Open_Pct_High,Iday_Idx,Iday_High,Iday_Low,Iday_Range,Close_Pct_DHigh,Open_Pct_DHigh,Yday_High,Yday_Low,Day_Idx,ADR,ATR,ATR4,SMA4,SMA8,SMA16,SMA32,BB_Upper_16_2,BB_Lower_16_2,Close_Pct_SMA,High_Pct_SMA,Low_Pct_SMA,RSI,RSI_DVG,Sig_High,Sig_Low,SMA_Trend,SMA4_Slope,SMA16_Slope,SMA32_Slope,SMA4_Slope_SMA,SMA16_Slope_SMA,SMA32_Slope_SMA,Hammer,Shooting_Star,Bull_Engulf,Bear_Engulf,Dark_Cloud,Piercing,ILR,IHR,S_R,S_R_Level,BBU_BO,BBL_BO,Bull_SMA_BO,Bear_SMA_BO,Bull_BBR,Bear_BBR,Bear_BBR_C1,Bear_BBR_C2,Bear_BBR_C3,Bear_BBR_C4,Bear_BBR_V2,Bull_BBR_C1,Bull_BBR_C2,Bull_BBR_C3,Bull_BBR_C4,Bull_BBR_V2,Bull_TC,Bear_TC,Bull_TC_Candle,Bear_TC_Candle,Bull_BM,Bear_BM,Bull_TM,Bear_TM,S_R_Signal,S_R_Entry,Symbol
2025-07-01 21:00:00-04:00,1.36405,1.364285,1.36384,1.364,7509,4.999999999988347e-05,0.0004450000000000287,0.00023499999999998522,0.00016000000000016001,0.6404494382019108,0.5280898876403821,15,1.364925,1.36384,0.0010850000000000026,0.8525345622118344,0.8064516129031862,1.36673,1.35913,79,0.007673,0.00028916666666663665,0.00033249999999995783,1.3642025,1.36432875,1.3644765625,1.36475640625,1.364884311177956,1.3640688138220438,0.034926396912723305,0.01403926643114944,0.04665250525327313,41.03246832623486,,1.364925,,-2,-34.01934998984028,-13.360218444758548,-22.03256387847482,-22.004127012149027,-13.535324832145971,-5.278809098499931,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,True,,,,,USDCAD
2025-07-01 21:15:00-04:00,1.364,1.364115,1.363825,1.363865,7510,0.00013499999999999623,0.00028999999999990145,0.00011499999999986521,4.0000000000040004e-05,0.8620689655170566,0.396551724137601,16,1.364925,1.363825,0.0010999999999998789,0.9636363636363232,0.8409090909090404,1.36673,1.35913,79,0.007673,0.00028874999999996726,0.00033249999999995783,1.36407625,1.364239375,1.364430625,1.3646925,1.364928129711033,1.363933120288967,0.041455020844310284,0.023132359697660813,0.04438664662777875,38.98085834272949,,1.364925,,-2,-36.09828396709981,-15.431723364645057,-23.17697762159488,-24.82356267005744,-12.617141025840082,-8.085132168687679,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,True,,,,,USDCAD
2025-07-01 21:30:00-04:00,1.363865,1.36421,1.363825,1.36411,7511,0.0002449999999998287,0.0003849999999998577,9.999999999998899e-05,4.0000000000040004e-05,0.25974025974032716,0.8961038961037537,17,1.364925,1.363825,0.0010999999999998789,0.7409090909091818,0.9636363636363232,1.36673,1.35913,79,0.007673,0.0003049999999999442,0.0003724999999999423,1.36400625,1.364205625,1.3643996875,1.36465171875,1.3649113327475837,1.3638880422524162,0.021231865021225628,0.01390263437743827,0.042120172356012286,44.36567615893194,,1.364925,,-2,-33.19137410826237,-14.372778684457595,-19.236859156696624,-30.755825645122044,-12.02609910124719,-10.614512277346476,,,,,,,,,,,False,False,,,True,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-01 21:45:00-04:00,1.36411,1.36504,1.36404,1.364885,7512,0.0007749999999999702,0.001000000000000112,0.00015500000000012726,7.00000000000145e-05,0.1550000000001099,0.9299999999999934,18,1.36504,1.363825,0.001214999999999966,0.12757201646101365,0.7654320987655336,1.36673,1.35913,79,0.007673,0.000377916666666626,0.0005299999999999749,1.364215,1.364255,1.3644184375,1.36464234375,1.3649758166208636,1.3638610583791362,0.03419497180460738,0.0455551231877953,0.02773617605852641,57.13056464833155,,1.364925,,-2,24.820541335466153,-2.32636180359293,-9.491354776896264,-19.622116682434076,-11.148362282716587,-12.16006206563223,,,,,,,,True,1.0,1.364925,False,False,True,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,USDCAD
2025-07-01 22:00:00-04:00,1.364885,1.36528,1.36484,1.36513,7513,0.00024500000000005073,0.00043999999999999595,0.0001500000000000945,4.4999999999850715e-05,0.3409090909093088,0.8977272727276111,19,1.36528,1.363825,0.001454999999999984,0.10309278350522072,0.27147766323034334,1.36673,1.35913,79,0.007673,0.0003966666666666378,0.0005287499999999667,1.3644975,1.36435,1.3644475,1.3646464062499999,1.3650945510026264,1.3638004489973736,0.050020246290159144,0.061013707013279274,0.028766222225480854,60.20914562108512,,1.364925,,0,58.588129189875296,9.05535750809958,-1.0145067263815675,3.5297531124948165,-9.893483113728884,-12.899801093886863,,,,,,,,,2.0,1.364925,False,False,,,,,,,,,False,,,,,False,False,False,False,False,True,False,True,,,,USDCAD
2025-07-01 22:15:00-04:00,1.36513,1.36529,1.36488,1.36503,7514,9.999999999998899e-05,0.0004099999999997994,0.00015999999999993797,0.00014999999999987246,0.6341463414635468,0.39024390243906404,20,1.36529,1.363825,0.0014649999999998276,0.17747440273034645,0.10921501706481693,1.36673,1.35913,79,0.007673,0.00040791666666661897,0.0005587499999999412,1.36478875,1.3644325,1.3644675,1.36464421875,1.3651636860383545,1.3637713139616454,0.041224873439640104,0.06027992605173435,0.03023157385574584,58.38374821154788,,1.364925,,1,62.3960200693825,9.28802427835879,0.35809395935242055,28.153329121615393,-8.776161192890203,-13.357581859187261,,,,,,,,,3.0,1.364925,False,False,,,,True,,,,,False,,,,,False,False,False,False,False,True,False,,,,,USDCAD
2025-07-01 22:30:00-04:00,1.36503,1.365035,1.3648,1.364955,7515,7.500000000004725e-05,0.00023499999999998522,5.000000000032756e-06,0.00015499999999990521,0.3404255319152555,0.021276595744821575,21,1.36529,1.363825,0.0014649999999998276,0.2286689419795315,0.17747440273034645,1.36673,1.35913,79,0.007673,0.0004049999999999517,0.0005212499999999731,1.365,1.364503125,1.364494375,1.36462734375,1.3652294759709556,1.3637592740290445,0.03375792589836665,0.039620903530654804,0.02239840673582667,57.00123522555021,,1.364925,,1,59.16216805531639,8.880659150520575,-3.635781372128935,51.241714662510084,-7.232420374265116,-14.01727117893701,True,,,,,,,,3.0,1.364925,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-01 22:45:00-04:00,1.364955,1.36503,1.36458,1.364665,7516,0.00028999999999990145,0.00045000000000006146,7.500000000004725e-05,8.500000000011276e-05,0.8111111111108863,0.1666666666667489,22,1.36529,1.363825,0.0014649999999998276,0.42662116040952164,0.2286689419795315,1.36673,1.35913,79,0.007673,0.0004170833333332902,0.0003837499999999605,1.364945,1.36458,1.3644990625,1.3646071875,1.3652374917345071,1.3637606332654928,0.012161056358369338,0.03891079991123079,0.005931664024132189,51.9294970989117,,1.364925,,1,27.512002623863467,6.005899148072277,-7.036852110711817,51.91457998460942,-5.644781885605968,-14.643415762106274,,,,,,,,,4.0,1.364925,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,3.0,1.364925,USDCAD
2025-07-01 23:00:00-04:00,1.364665,1.36486,1.364605,1.36486,7517,0.00019499999999994522,0.0002549999999998942,0.0,5.999999999994898e-05,0.0,0.7647058823530436,23,1.36529,1.363825,0.0014649999999998276,0.2935153583617618,0.42662116040952164,1.36673,1.35913,79,0.007673,0.00039958333333328655,0.0003374999999999351,1.3648775,1.3646875,1.364508125,1.3645965625,1.3652603622880282,1.3637558877119718,0.02578768081721767,0.02578768081721767,0.007099627933700086,54.81319353239754,,1.364925,,1,-22.211830686450355,2.6242200277674854,-5.858285184234996,31.714590015528003,-4.5999930077161295,-14.525733925997038,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-01 23:15:00-04:00,1.36486,1.364975,1.36475,1.364775,7518,8.499999999989072e-05,0.00022500000000014175,0.00011500000000008725,2.500000000016378e-05,0.888888888888231,0.5111111111111769,24,1.36529,1.363825,0.0014649999999998276,0.3515358361773937,0.2935153583617618,1.36673,1.35913,79,0.007673,0.0003941666666666399,0.00029125000000002066,1.36481375,1.36480125,1.3645203125,1.36458828125,1.3652830581059363,1.3637575668940638,0.018664984146215636,0.03332214961072593,0.016832838463139644,53.32581531535383,,1.364925,1.363825,1,-23.629377730678975,4.051683837844352,-3.6060588453452613,10.208240565512632,-3.6506586010594617,-13.746893680884176,,,,,,,,,1.0,1.364925,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-01 23:30:00-04:00,1.364775,1.364785,1.36467,1.364695,7519,8.000000000008001e-05,0.00011499999999986521,9.999999999843467e-06,2.4999999999941735e-05,0.7826086956524257,0.0869565217378712,25,1.36529,1.363825,0.0014649999999998276,0.40614334470987795,0.3515358361773937,1.36673,1.35913,79,0.007673,0.0003849999999999687,0.00026124999999999066,1.36474875,1.3648743749999999,1.36454,1.36457984375,1.3653035034381062,1.363776496561894,0.011359139343654652,0.01795476863996868,0.009527020094681246,51.91164762957629,,1.364925,1.363825,1,-23.2273968357643,6.064922445471666,-3.1897466016336016,-10.389150657257542,-2.5039686160519192,-12.637035931801437,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-01 23:45:00-04:00,1.364695,1.364865,1.364675,1.364715,7520,1.999999999990898e-05,0.00018999999999991246,0.0001500000000000945,1.999999999990898e-05,0.7894736842113874,0.8947368421056937,26,1.36529,1.363825,0.0014649999999998276,0.3924914675768327,0.40614334470987795,1.36673,1.35913,79,0.007673,0.00036999999999996297,0.0001962499999999534,1.36476125,1.364853125,1.3645540624999999,1.36456765625,1.365321641638835,1.3637864833611648,0.011794146118707811,0.022786748326441484,0.008862785529994019,52.24933248545662,,1.364925,1.363825,1,-9.92624550665372,6.4187867302072,-3.9328962722509466,-19.748712689886837,-1.2255292286705282,-11.54767034676516,,True,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 00:00:00-04:00,1.364715,1.364955,1.364715,1.36479,7521,7.500000000004725e-05,0.00024000000000001798,0.00016499999999997073,0.0,0.6874999999998266,1.0,27,1.36529,1.363825,0.0014649999999998276,0.34129692832764763,0.3924914675768327,1.36673,1.35913,79,0.007673,0.00035291666666662874,0.00019249999999998435,1.36474375,1.364810625,1.3645803125,1.36457328125,1.365349642311833,1.363810982688167,0.015366446231060094,0.027458076052223203,0.009870250857799696,53.55394199124001,,1.364925,1.363825,2,-0.954841253878443,7.653275950967316,-1.2531453191591673,-14.434465331743858,-0.11595687525488307,-10.362543271688656,,True,,,,,,,1.0,1.364925,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 00:15:00-04:00,1.36479,1.36481,1.36449,1.364585,7522,0.00020500000000001073,0.000320000000000098,2.0000000000131024e-05,9.499999999995623e-05,0.7031250000002277,0.06250000000039031,28,1.36529,1.363825,0.0014649999999998276,0.4812286689420059,0.34129692832764763,1.36673,1.35913,79,0.007673,0.0003554166666666451,0.0002162499999999734,1.36469625,1.364755,1.36459375,1.3645671875,1.3653553888579897,1.3638321111420104,0.0006412164792717858,0.01584720727322904,0.007602995396986763,49.602749708403366,,1.36529,1.363825,2,-12.225122675732422,7.535994781715398,-0.08952458261995569,-11.58340156800722,0.8370360743937011,-9.147578573504093,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 00:30:00-04:00,1.364585,1.364855,1.364485,1.364765,7523,0.000180000000000069,0.00036999999999998145,8.999999999992347e-05,9.999999999998899e-05,0.2432432432430486,0.7297297297297459,29,1.36529,1.363825,0.0014649999999998276,0.3583617747439921,0.4812286689420059,1.36673,1.35913,79,0.007673,0.0003541666666666554,0.00028000000000000247,1.36471375,1.36473125,1.3646171875,1.3645825,1.3653753758732785,1.3638589991267214,0.010831792341034565,0.01742704856558827,0.009686782579820885,52.86015809662311,,1.36529,1.363825,2,-5.710593137494819,7.007456566156185,1.7600976880606063,-7.204200643439851,1.4948070889646412,-7.691091617230946,,,,,,True,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 00:45:00-04:00,1.364765,1.364905,1.36469,1.364855,7524,8.999999999992347e-05,0.00021500000000007624,5.0000000000105516e-05,7.500000000004725e-05,0.23255813953529203,0.6511627906975783,30,1.36529,1.363825,0.0014649999999998276,0.296928327645061,0.3583617747439921,1.36673,1.35913,79,0.007673,0.0002887499999999858,0.0002862500000000434,1.36474875,1.364755,1.3646675,1.36459046875,1.365373501062322,1.3639614989376778,0.01373961056447868,0.017403506715013926,0.0016487532677400452,54.431003905467065,,1.36529,1.363825,2,9.92624550665372,13.81133479183873,4.4374973460000104,-2.241077890112991,2.6816583074728393,-6.062428965919738,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 01:00:00-04:00,1.364855,1.365165,1.36474,1.365065,7525,0.00021000000000004349,0.0004249999999998977,9.999999999998899e-05,0.00011499999999986521,0.23529411764708955,0.7294117647061343,31,1.36529,1.363825,0.0014649999999998276,0.15358361774740353,0.296928327645061,1.36673,1.35913,79,0.007673,0.0002874999999999776,0.00033250000000001334,1.3648175,1.3647806249999999,1.3647340625,1.3646053125,1.365373458882829,1.364094666117171,0.024249229875144045,0.031576664776036246,0.00043506644724845703,57.92093628939579,,1.36529,1.363825,2,19.077091319819505,21.28505919448155,4.348497961262438,2.7669052533114957,4.8469881599253455,-4.413612600936159,,,,,,,,,2.0,1.364925,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 01:15:00-04:00,1.365065,1.365465,1.365035,1.365335,7526,0.00026999999999999247,0.00042999999999993044,0.00012999999999996348,2.999999999997449e-05,0.3023255813953128,0.9302325581395829,32,1.365465,1.363825,0.0016399999999998638,0.07926829268291115,0.24390243902438363,1.36673,1.35913,79,0.007673,0.0002891666666666552,0.00035999999999997145,1.365005,1.3648506249999999,1.3648259375,1.36462828125,1.3653517965442077,1.3643000784557924,0.03729871231289777,0.04682373645173331,0.015317887377119688,61.92049468998916,,1.36529,1.363825,2,40.502848385339846,27.83965426305697,7.183773697374909,15.948898018579563,7.551449261656722,-2.516065643500547,,,,,,,,,2.0,1.36529,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 01:30:00-04:00,1.365335,1.36534,1.3649,1.364975,7527,0.00035999999999991594,0.00043999999999999595,5.000000000032756e-06,7.500000000004725e-05,0.8295454545453456,0.011363636363710914,33,1.365465,1.363825,0.0016399999999998638,0.29878048780482935,0.07926829268291115,1.36673,1.35913,79,0.007673,0.0003062499999999894,0.0003774999999999751,1.3650575,1.3648856249999999,1.3648799999999999,1.36463984375,1.3652571604433128,1.364502839556687,0.006960318855883175,0.03370259656527512,0.0014653302854559394,54.54683647790124,,1.36529,1.363825,2,38.659808254092184,25.94099111933763,6.566086740623054,27.041498366476315,10.071059874393924,-0.9033815249180671,,,,,,,,,4.0,1.36529,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 01:45:00-04:00,1.364975,1.365575,1.364975,1.365255,7528,0.000280000000000058,0.0005999999999999339,0.00031999999999987594,0.0,0.5333333333331853,1.0,34,1.365575,1.363825,0.0017499999999999183,0.1828571428570805,0.3428571428571211,1.36673,1.35913,79,0.007673,0.00031874999999997877,0.0004737499999999395,1.3651575,1.364953125,1.3649031249999999,1.36466078125,1.3653217667770599,1.36448448322294,0.025780217918412604,0.049225105261598665,0.005265941493112602,58.6336090675363,,1.36529,1.363825,2,26.945748428504732,14.42877019349553,6.182930165967494,31.29637409693907,11.118255624211953,0.07626128401091777,,,,,,,,True,1.0,1.36529,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,4.0,1.36529,USDCAD
2025-07-02 02:00:00-04:00,1.365255,1.36536,1.36487,1.36517,7529,8.500000000011276e-05,0.0004899999999998794,0.0001049999999997997,0.00029999999999996696,0.3877551020407331,0.21428571428535823,35,1.365575,1.363825,0.0017499999999999183,0.23142857142857579,0.1828571428570805,1.36673,1.35913,79,0.007673,0.0003383333333333109,0.0004899999999999349,1.36518375,1.365000625,1.364905625,1.3646765625,1.3653300934175532,1.3644811565824468,0.019369471057750484,0.033289847420761846,0.0026100705680646295,56.974828269566586,,1.36529,1.363825,2,22.8229805976359,4.882164078867252,6.97805731363323,32.232846416393166,10.857431034884932,0.5757965365118426,,,,,,,,,1.0,1.36529,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,1.0,1.36529,USDCAD
2025-07-02 02:15:00-04:00,1.36517,1.36531,1.36486,1.36525,7530,8.000000000008001e-05,0.00045000000000006146,5.999999999994898e-05,0.00031000000000003247,0.13333333333320174,0.31111111111113304,36,1.365575,1.363825,0.0017499999999999183,0.1857142857142422,0.23142857142857579,1.36673,1.35913,79,0.007673,0.00035708333333330417,0.0004949999999999677,1.3651625,1.36508375,1.364919375,1.3646934375,1.3653723633414614,1.3644663866585385,0.024223042478251865,0.028618906519668155,0.0043500737909865665,58.16306245775426,,1.36529,1.363825,2,0.954841253878443,3.100491449817481,6.212423909138049,22.345844633527815,10.4707102331011,0.9416921583734443,True,,,,,True,,,1.0,1.36529,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 02:30:00-04:00,1.36525,1.365665,1.36506,1.365535,7531,0.0002849999999998687,0.0006049999999999667,0.00012999999999996348,0.0001900000000001345,0.2148760330578027,0.6859504132229008,37,1.365665,1.363825,0.0018399999999998418,0.0706521739130297,0.22554347826079774,1.36673,1.35913,79,0.007673,0.000397916666666646,0.0005362499999999604,1.3653025,1.36518,1.364955625,1.364725,1.3654981869204292,1.3644130630795706,0.042446434842894516,0.05197055398779079,0.007646768736532766,62.1366440264803,,1.36529,1.363825,2,21.595310448995313,9.462322208003965,9.171729030175937,18.0797201822536,10.507064174193813,1.742161558517499,,,,,,,,,2.0,1.36529,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 02:45:00-04:00,1.365535,1.3659,1.365255,1.36532,7532,0.0002149999999998542,0.0006449999999997846,0.0003649999999999487,6.499999999998174e-05,0.8992248062015451,0.5658914728683264,38,1.3659,1.363825,0.002074999999999827,0.27951807228908493,0.17590361445782127,1.36673,1.35913,79,0.007673,0.000435833333333302,0.000547499999999923,1.3653187500000001,1.365238125,1.3649965625,1.3647478125,1.3655440535815484,1.3644490714184516,0.023695114616823724,0.06618606411324804,0.018933197862913823,57.72492404369646,,1.36529,1.363825,2,27.512002623863467,14.42877019353531,10.27333064165923,18.22128373109328,11.033493614535251,2.8240479805406893,,,,,True,,,,3.0,1.36529,False,False,,,,True,True,,,,True,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 03:00:00-04:00,1.36532,1.36547,1.36478,1.36479,7533,0.0005300000000001415,0.0006899999999998574,0.00014999999999987246,9.999999999843467e-06,0.9855072463770355,0.21739130434768617,39,1.3659,1.363825,0.002074999999999827,0.5349397590361624,0.27951807228908493,1.36673,1.35913,79,0.007673,0.0004733333333332886,0.0005974999999999175,1.36522375,1.36520375,1.3649921875,1.36475015625,1.3655450659761366,1.3644393090238633,0.014812355839949172,0.035004779102445066,0.015544960765561134,48.64355039390317,,1.36529,1.363825,2,-14.708303899705498,6.9486543679668396,4.793276158758108,8.83846260675793,11.303770760797711,3.4897705644777584,,,,,,,,,4.0,1.36529,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-07-02 03:15:00-04:00,1.36479,1.365005,1.36443,1.36499,7534,0.00019999999999997797,0.0005749999999999922,1.5000000000098268e-05,0.00035999999999991594,0.026086956521910384,0.37391304347839854,40,1.3659,1.363825,0.002074999999999827,0.43855421686749024,0.5349397590361624,1.36673,1.35913,79,0.007673,0.0004945833333332798,0.0006287499999999002,1.36515875,1.3651606250000001,1.365005625,1.36476296875,1.365547068383467,1.364464181616533,0.0011446839275900131,4.57873571016485e-05,0.04217015589221242,51.70199233452913,,1.36529,1.363825,2,-28.07248693587675,1.7302838144452135,2.892171584181796,1.5816305593191329,11.158683259335264,3.8959099663231993,,,,,,,,,2.0,1.364925,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
