Date,Open,High,Low,Close,Idx,Body,Range,UWick,LWick,Close_Pct_High,Open_Pct_High,Iday_Idx,Iday_High,Iday_H_Idx,Iday_Low,Iday_L_Idx,Iday_HClose,Iday_HC_Idx,Iday_LClose,Iday_LC_Idx,Iday_Range,Close_Pct_DHigh,Open_Pct_DHigh,Yday_High,Yday_Low,Yday_Range,Day_Idx,Yday_Open,Yday_Close,Yday_HClose,Yday_LClose,Yday_BPR,Yday_CPH,Yday_OPH,ADR,ATR,ATR4,ATR16,SMA4,SMA16,SMA32,SMA192,BB_Upper_16_2,BB_Lower_16_2,Close_Pct_SMA,High_Pct_SMA,Low_Pct_SMA,RSI,RSI_DVG,SMA4_Slope,SMA16_Slope,SMA32_Slope,SMA192_Slope,SMA4_Slope_SMA,SMA16_Slope_SMA,SMA32_Slope_SMA,SMA192_Slope_SMA,Sig_High,Sig_Low,SMA_Trend,Close_GT_SMA4,Close_LT_SMA4,Velocity,Velocity_H,Velocity_L,Momentum,Slope_CHG,Slope_DVG,Slope_Sync,D_IB,DMB_H_Idx,DMB_H,DMB_L_Idx,DMB_L,Session,TYO_High,TYO_Low,LDN_High,LDN_Low,NY_High,NY_Low,Session_Range,Hammer,Bull_Pinbar,Shooting_Star,Bear_Pinbar,Bull_BBR_C1,Bear_BBR_C1,Bull_TC,Bear_TC,Bull_XM_V2,Bear_XM_V2,Sig_HClose,Sig_LClose,IB,MB_Idx,MB_High,MB_Low,Vol_Spike,Dev_Spike,BS_SMA_16_32_X,BOD_Slope_16,Iday_SMA_X,Consolidation,Trend_16_32,Levels,Session_Levels,S_Test,S_Level,ST_Count,R_Test,R_Level,RT_Count,Min_Dist,Max_H_Rtm,H_Rtm,Max_L_Rtm,L_Rtm,DMB_H_Max_Rtm,DMB_H_Rtm,DMB_L_Max_Rtm,DMB_L_Rtm,SLB,SBO,SBO_Level,SBO_TS,SBO_Confirmed,SBO_Failed,Bull_Pullback,Bear_Pullback,Bull_M,Bear_M,Bull_Range_BO,Bear_Range_BO,SLB_Signal,SBO_Signal,SBO_Fail_Signal,SFBO_Reversal,Symbol,Entry,SL,TP
2026-08-30 18:00:00-04:00,1.3536,1.3536,1.35295,1.3532,953,0.00039999999999995595,0.0006499999999998174,0.0,0.00024999999999986144,0.6153846153847204,0.0,3,1.3537,952.0,1.35295,953.0,1.3536,952.0,1.3532,953.0,0.0007499999999998064,0.6666666666667653,0.13333333333335307,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.0005083333333333143,0.0005499999999998839,0.0004843749999999952,1.35335,1.3533718750000001,1.353946875,1.3580708333333333,1.3540160496172429,1.3527277003827574,0.012699761475400435,0.01685604704913802,0.031172141803228765,39.16331199637626,,-20.556045219595333,3.5763343750524013,-31.6823660270255,-9.244422554708756,-9.935764533092165,-17.493099307185766,-35.13833166619354,-7.129720672385304,,,-2,0,1,-1.9999999999997797,-0.49999999999994493,-1.4999999999998348,0,-49.9137987624262,0,,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.35985,1.3587,1.3595,1.358,1.3599,1.3527,False,,,,,,,False,False,False,False,,,True,950.0,1.35365,1.35305,False,0,73,7.5653210684304915,0,False,0,"[nan, nan]","[1.3599, 1.3527, 1.3595, 1.358, 1.35985, 1.3587]",False,0.0,0,False,0.0,0,0.0,1.1538461538461802,1.1538461538461802,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-28 08:30:00-04:00,-2,1.358,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3532,0.0005499999999998839,0.0008249999999998259
2026-08-30 18:15:00-04:00,1.3532,1.3533,1.35315,1.3533,954,9.999999999998899e-05,0.00014999999999987246,0.0,4.999999999988347e-05,0.0,0.6666666666671601,4,1.3537,952.0,1.35295,953.0,1.3536,952.0,1.3532,953.0,0.0007499999999998064,0.5333333333334123,0.6666666666667653,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.00048749999999997407,0.00043749999999986855,0.0004624999999999907,1.3533625,1.353403125,1.3538796875,1.35803828125,1.3539780910316053,1.3528281589683948,0.007619680943184813,0.007619680943184813,0.018702853224161514,40.416269349587196,,3.5763343749890377,8.880659150499879,-18.56913073104039,-9.244422554708756,-0.41455019243259106,-14.461245278748708,-34.78007698791477,-7.148433837349959,,,-2,0,2,0.49999999999994493,-1.4999999999998348,0.9999999999998899,0,24.13237959458437,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.35985,1.3587,1.3595,1.358,1.3599,1.3527,False,,,,,,,False,False,False,False,,,True,950.0,1.35365,1.35305,False,0,74,9.578422919451205,0,False,0,"[nan, nan]","[1.3599, 1.3527, 1.3595, 1.358, 1.35985, 1.3587]",False,0.0,0,False,0.0,0,0.0,1.1538461538461802,0.8461538461538198,0.46666666666658774,0.46666666666658774,0.0,0.0,0.0,0.0,2026-08-28 08:30:00-04:00,-2,1.358,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3533,0.00043749999999986855,0.0006562499999998028
2026-08-30 18:30:00-04:00,1.3533,1.3537,1.3533,1.3535,955,0.00019999999999997797,0.00039999999999995595,0.00019999999999997797,0.0,0.5,1.0,5,1.3537,952.0,1.35295,953.0,1.3536,952.0,1.3532,953.0,0.0007499999999998064,0.26666666666670613,0.5333333333334123,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.00045833333333330134,0.0004124999999998713,0.0004562499999999775,1.3534,1.35343125,1.3538671875,1.3580070312499999,1.35397768732486,1.3528848126751403,0.005079681734838011,0.019856937690763216,0.009697574221087196,42.924011543540274,,10.619655276130947,8.004728857305631,-3.5763343750524013,-8.880659150561973,5.749424493588878,-13.031219600064896,-33.62074557571994,-7.164867656875091,,,-2,1,0,0.9999999999998899,1.9999999999997797,0.7499999999993623,0,7.043320901141909,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.35985,1.3587,1.3595,1.358,1.3599,1.3527,False,,,,,,,False,False,False,False,,,True,950.0,1.35365,1.35305,False,0,75,10.61965527615143,0,False,0,"[nan, nan]","[1.3599, 1.3527, 1.3595, 1.358, 1.35985, 1.3587]",False,0.0,0,False,0.0,0,0.0,1.1538461538461802,0.6153846153847204,1.0,1.0,0.0,0.0,0.0,0.0,2026-08-28 08:30:00-04:00,-2,1.358,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3535,0.0004124999999998713,0.000618749999999807
2026-08-30 18:45:00-04:00,1.3535,1.3537,1.3535,1.3536,956,9.999999999998899e-05,0.00019999999999997797,9.999999999998899e-05,0.0,0.5,1.0,6,1.3537,952.0,1.35295,953.0,1.3536,952.0,1.3532,953.0,0.0007499999999998064,0.13333333333335307,0.26666666666670613,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.000441666666666618,0.00034999999999990594,0.0004468749999999716,1.3534,1.3534718749999999,1.35383125,1.3579757812500002,1.3539630073014217,1.352980742698578,0.009466395450591426,0.016854801655928276,0.0020779892452545776,44.177056509593335,,0.0,11.4819913546915,-10.186629759906136,-8.880659150437783,-1.590013892118837,-10.478735543972768,-32.81405435089984,-7.181301476399576,,,-2,2,0,0.49999999999994493,0.0,0.9999999999998899,0,-10.619655276130947,0,-1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.35985,1.3587,1.3595,1.358,1.3599,1.3527,False,,,,,,,False,False,False,False,,,True,950.0,1.35365,1.35305,False,0,76,12.339087278306991,0,False,0,"[nan, nan]","[1.3599, 1.3527, 1.3595, 1.358, 1.35985, 1.3587]",False,0.0,0,False,0.0,0,0.0,1.1538461538461802,0.3076923076923602,1.0,1.0,0.0,0.0,0.0,0.0,2026-08-28 08:30:00-04:00,-2,1.358,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3536,0.00034999999999990594,0.0005249999999998589
2026-08-30 19:00:00-04:00,1.3536,1.35375,1.3535,1.35365,957,5.0000000000105516e-05,0.0002500000000000835,9.999999999998899e-05,9.999999999998899e-05,0.3999999999998224,0.6000000000001776,7,1.35375,957.0,1.35295,953.0,1.35365,957.0,1.3532,953.0,0.0007999999999999119,0.125,0.18750000000013878,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.00042916666666662867,0.00024999999999997247,0.0004437499999999789,1.3535125,1.353509375,1.3537203125,1.35794453125,1.3539554954293684,1.3530632545706316,0.010389658364945225,0.01777785986890518,0.0006926438910029103,44.82311100517472,,29.357753542782536,10.619655276192399,-29.016584343894287,-8.880659150561973,10.88843579847563,-6.542210448899658,-33.165794113992995,-7.199274857662254,,,0,3,0,0.2500000000005276,0.2500000000005276,0.0,0,29.357753542782536,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.35375,1.3535,1.3595,1.358,1.3599,1.3527,True,,,,,,,False,False,False,False,,,False,,,,False,0,77,13.402583263147067,0,False,0,"[nan, nan]","[1.3599, 1.3527, 1.3595, 1.358, 1.35375, 1.3535]",False,0.0,0,False,0.0,0,0.0,0.0,0.0,1.0666666666668245,1.0666666666668245,0.0,0.0,0.0,0.0,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.35365,0.00024999999999997247,0.0003749999999999587
2026-08-30 19:15:00-04:00,1.35365,1.3538,1.3536,1.3537,958,4.999999999988347e-05,0.00019999999999997797,9.999999999998899e-05,5.0000000000105516e-05,0.5,0.7499999999994449,8,1.3538,958.0,1.35295,953.0,1.3537,958.0,1.3532,953.0,0.0008499999999997954,0.11764705882354477,0.17647058823518655,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.0004208333333332777,0.00026249999999999885,0.00043124999999998026,1.3536124999999999,1.353534375,1.35365625,1.3579140625,1.3539755647975926,1.3530931852024073,0.012236482726930896,0.019624547769607703,0.004848417684254091,45.49595423116899,,26.565051177075468,7.125016348885363,-17.760911924913135,-8.6620522532601,16.635614998997237,-3.756986203823776,-32.9245501757777,-7.2153396865511645,,,0,4,0,0.24999999999941735,0.24999999999941735,0.49999999999994493,0,-2.7927023657070684,0,,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.3538,1.3535,1.3595,1.358,1.3599,1.3527,True,,,,,,,False,False,False,False,,,True,957.0,1.35375,1.3535,False,0,78,13.473158112720943,0,False,0,"[nan, nan]","[1.3599, 1.3527, 1.3595, 1.358, 1.3538, 1.3535]",False,0.0,0,False,0.0,0,0.0,0.0,0.0,1.133333333333353,1.133333333333353,0.0,0.0,0.0,0.0,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3537,0.00026249999999999885,0.00039374999999999827
2026-08-30 19:30:00-04:00,1.3537,1.35395,1.3537,1.3539,959,0.00020000000000020002,0.0002500000000000835,4.999999999988347e-05,0.0,0.1999999999994671,1.0,9,1.35395,959.0,1.35295,953.0,1.3539,959.0,1.3532,953.0,0.0009999999999998899,0.04999999999988898,0.250000000000111,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.0004041666666666129,0.00022500000000003073,0.0003999999999999837,1.3537124999999999,1.353546875,1.3535921874999999,1.3578835937499998,1.3540165407721187,1.353077209227881,0.026088863749190526,0.029782862156145104,0.011312870121323003,48.19149821357189,,26.565051177075468,3.5763343749890377,-17.760911924970827,-8.6620522532601,20.621963974233367,-1.3389646063605096,-32.911892531895084,-7.23217449022373,,,1,5,0,1.000000000001,0.7500000000004725,0.49999999999994493,1,0.0,0,,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.35395,1.3535,1.3595,1.358,1.3599,1.3527,True,,,,,,,False,False,False,False,,,False,,,,False,0,79,12.85069072453942,0,False,0,"[nan, nan]","[1.3599, 1.3527, 1.3595, 1.358, 1.35395, 1.3535]",False,0.0,0,False,0.0,0,0.0,0.0,0.0,1.3333333333335307,1.3333333333335307,0.0,0.0,0.0,0.0,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3539,0.00022500000000003073,0.0003375000000000461
2026-08-30 19:45:00-04:00,1.3539,1.3541,1.35375,1.354,960,9.999999999998899e-05,0.0003500000000000725,9.999999999998899e-05,0.0001500000000000945,0.2857142857141951,0.5714285714283902,10,1.3541,960.0,1.35295,953.0,1.354,960.0,1.3532,953.0,0.0011499999999999844,0.08695652173912204,0.17391304347824407,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.0003874999999999666,0.00026250000000005436,0.0003968749999999771,1.3538125,1.35355625,1.3535375,1.3578544270833335,1.3540548417668794,1.3530576582331206,0.03278400879166093,0.04017195443485005,0.01431414468367994,49.52290498932707,,26.565051177126357,2.6837751594944748,-15.292987685937005,-8.297144969734758,27.263226768514958,0.7475040005330716,-32.60495980688857,-7.2459539177663155,,,2,6,0,0.49999999999994493,0.7500000000004725,0.2500000000005276,0,5.0889070735138375e-11,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.3541,1.3535,1.3595,1.358,1.3599,1.3527,True,,,,,,,False,False,False,False,,,False,,,,False,0,0,12.18365658598194,1,False,0,"[nan, nan]","[1.3599, 1.3527, 1.3595, 1.358, 1.3541, 1.3535]",False,0.0,0,False,0.0,0,0.0,0.0,0.0,1.5333333333337082,1.5333333333337082,0.0,0.0,0.0,0.0,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.354,0.00026250000000005436,0.00039375000000008153
2026-08-30 20:00:00-04:00,1.354,1.3543,1.354,1.35415,961,0.00014999999999987246,0.00029999999999996696,0.0001500000000000945,0.0,0.50000000000037,1.0,11,1.3543,961.0,1.35295,953.0,1.35415,961.0,1.3532,953.0,0.0013499999999999623,0.11111111111118421,0.22222222222220395,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.00035833333333329387,0.0002750000000000252,0.0003906249999999778,1.3539375,1.353575,1.3535,1.3578255208333332,1.3541351339125602,1.3530148660874397,0.042480098997099695,0.05356186395287196,0.03139833404134383,51.516441526044574,,32.005383208069226,5.35582504284278,-10.619655276192399,-8.224081131926438,27.92513418483663,2.6519202460948326,-32.06246545962976,-7.259737647064618,,1.35295,2,7,0,0.7499999999993623,0.9999999999998899,1.2500000000004174,0,5.440332030942869,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.3543,1.3535,1.3595,1.358,1.3599,1.3527,True,,,,,,,False,False,False,False,,1.3532,False,,,,False,0,1,12.053991676901932,1,False,0,"[nan, 1.35295]","[1.3599, 1.3527, 1.3595, 1.358, 1.3543, 1.3535]",False,0.0,0,False,0.0,0,0.0,0.0,0.0,1.8000000000004144,1.8000000000004144,0.0,0.0,0.0,0.0,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.35415,0.0002750000000000252,0.00041250000000003784
2026-08-30 20:15:00-04:00,1.35415,1.3543,1.35335,1.35345,962,0.0006999999999999229,0.0009500000000000064,0.0001500000000000945,9.999999999998899e-05,0.8947368421052755,0.15789473684220368,12,1.3543,961.0,1.35295,953.0,1.35415,961.0,1.3532,953.0,0.0013499999999999623,0.6296296296296601,0.11111111111118421,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.0003874999999999666,0.00046250000000003233,0.0004312499999999664,1.353875,1.353553125,1.353475,1.35779296875,1.3541036574127605,1.3530025925872393,0.007618836534389493,0.055178846415809994,0.015006799234411998,43.05264540522538,,-17.35402463628126,-6.241914347432045,-7.125016348885363,-9.244422554646787,16.945365231497448,2.7620961529619317,-31.25509447415758,-7.2788356546062545,,1.35295,2,0,1,-3.4999999999996145,0.0,-3.250000000000197,0,-49.359407844350486,0,-1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.3543,1.35335,1.3595,1.358,1.3599,1.3527,True,,,,,,True,False,False,False,False,,1.3532,False,,,,False,0,2,10.219981855279432,1,False,0,"[nan, 1.35295]","[1.3599, 1.3527, 1.3595, 1.358, 1.3543, 1.35335]",False,0.0,0,False,0.0,0,0.0,0.703703703703728,0.703703703703728,1.8000000000004144,1.8000000000004144,0.0,0.0,0.0,0.0,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.35345,0.00046250000000003233,0.0006937500000000485
2026-08-30 20:30:00-04:00,1.35345,1.35435,1.35345,1.3543,963,0.0008500000000000174,0.0008999999999999009,4.999999999988347e-05,0.0,0.0555555555554322,1.0,13,1.35435,963.0,1.35295,953.0,1.3543,963.0,1.3532,953.0,0.0013999999999998458,0.035714285714206415,0.6428571428571429,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.00042083333333329626,0.0006249999999999867,0.00045937499999995635,1.3539750000000002,1.3536,1.35349375,1.3577671875000001,1.3542585969936158,1.352941403006384,0.05171394799055445,0.05540780141844182,0.01108156028367852,53.04467661509508,,26.565051177126357,13.190610712207334,5.35582504284278,-7.345277751154981,16.94536523151017,3.754245269943295,-29.935540640135574,-7.284582339000646,,1.35295,2,1,0,4.250000000000087,0.24999999999941735,0.49999999999994493,0,43.919075813407616,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.35435,1.35335,1.3595,1.358,1.3599,1.3527,True,,,,,,,False,False,False,False,,1.3532,False,,,,False,0,3,11.35911338855378,1,False,0,"[nan, 1.35295]","[1.3599, 1.3527, 1.3595, 1.358, 1.35435, 1.35335]",False,0.0,0,False,0.0,0,0.0,0.0,0.0,1.866666666666943,1.866666666666943,0.0,0.0,0.0,0.0,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3543,0.0006249999999999867,0.00093749999999998
2026-08-30 20:45:00-04:00,1.3543,1.35475,1.3542,1.3545,964,0.00019999999999997797,0.0005499999999998284,0.00024999999999986144,9.999999999998899e-05,0.45454545454534445,0.8181818181817815,14,1.35475,964.0,1.35295,953.0,1.3545,964.0,1.3532,953.0,0.0017999999999998018,0.13888888888882722,0.24999999999993833,1.3599,1.3527,0.007200000000000095,10,1.35905,1.3535,1.3598,1.3528,0.7708333333333461,0.8888888888889026,0.11805555555555641,,0.00042916666666662867,0.0006749999999999257,0.00045937499999995635,1.3541,1.353684375,1.353521875,1.3577408854166666,1.3544307987653639,1.3529379512346362,0.060252228293614346,0.07872034424567012,0.03809048915113758,55.02524056629239,,32.005383208069226,22.873665190659892,8.004728857305631,-7.491997908613213,18.305448239245887,5.68414489794114,-28.524289616455505,-7.291093190881797,,1.35295,2,2,0,0.9999999999998899,1.9999999999997797,3.750000000000142,0,5.440332030942869,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-30 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-30 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-31 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-31 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-31 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-31 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-31 17:00:00-0400', tz='US/Eastern')}",1.35475,1.35335,1.3595,1.358,1.3599,1.3527,True,,,,,,,False,False,False,False,,1.3532,False,,,,False,0,4,13.698717007081756,1,False,0,"[nan, 1.35295]","[1.3599, 1.3527, 1.3595, 1.358, 1.35475, 1.35335]",False,0.0,0,False,0.0,0,0.0,0.0,0.0,2.400000000000355,2.400000000000355,0.0,0.0,0.0,0.0,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3545,0.0006749999999999257,0.0010124999999998885
