Date,Open,High,Low,Close,Volume,WAP,BarCount
2025-11-02T23:45:00,1.401295,1.40183,1.40126,1.401615,-1,-1,-1
2025-11-03T00:00:00,1.401615,1.40181,1.40151,1.40181,-1,-1,-1
2025-11-03T00:15:00,1.40181,1.401935,1.401685,1.40173,-1,-1,-1
2025-11-03T00:30:00,1.40173,1.40188,1.401705,1.40188,-1,-1,-1
2025-11-03T00:45:00,1.40188,1.402255,1.401825,1.402255,-1,-1,-1
2025-11-03T01:00:00,1.402255,1.40237,1.401875,1.401965,-1,-1,-1
2025-11-03T01:15:00,1.401965,1.40197,1.401715,1.401915,-1,-1,-1
2025-11-03T01:30:00,1.401915,1.40223,1.40187,1.402185,-1,-1,-1
2025-11-03T01:45:00,1.402185,1.40227,1.40205,1.402085,-1,-1,-1
2025-11-03T02:00:00,1.402085,1.40216,1.40163,1.40165,-1,-1,-1
2025-11-03T02:15:00,1.40165,1.40172,1.401365,1.401485,-1,-1,-1
2025-11-03T02:30:00,1.401485,1.401675,1.401365,1.401575,-1,-1,-1
2025-11-03T02:45:00,1.401575,1.40164,1.40138,1.401445,-1,-1,-1
2025-11-03T03:00:00,1.401445,1.401635,1.40143,1.4016,-1,-1,-1
2025-11-03T03:15:00,1.4016,1.401735,1.401535,1.40167,-1,-1,-1
2025-11-03T03:30:00,1.40167,1.40171,1.401435,1.401465,-1,-1,-1
2025-11-03T03:45:00,1.401465,1.40155,1.40122,1.401255,-1,-1,-1
2025-11-03T04:00:00,1.401255,1.40132,1.40104,1.40105,-1,-1,-1
2025-11-03T04:15:00,1.40105,1.40118,1.401,1.40101,-1,-1,-1
2025-11-03T04:30:00,1.40101,1.401255,1.40101,1.401185,-1,-1,-1
2025-11-03T04:45:00,1.401185,1.40122,1.401045,1.401055,-1,-1,-1
2025-11-03T05:00:00,1.401055,1.40123,1.40101,1.401155,-1,-1,-1
2025-11-03T05:15:00,1.401155,1.401185,1.40107,1.401105,-1,-1,-1
2025-11-03T05:30:00,1.401105,1.401185,1.40089,1.40089,-1,-1,-1
2025-11-03T05:45:00,1.40089,1.40105,1.40089,1.401035,-1,-1,-1
2025-11-03T06:00:00,1.401035,1.401185,1.40088,1.401185,-1,-1,-1
2025-11-03T06:15:00,1.401185,1.40137,1.401165,1.401345,-1,-1,-1
2025-11-03T06:30:00,1.401345,1.401355,1.40098,1.401095,-1,-1,-1
2025-11-03T06:45:00,1.401095,1.401165,1.40104,1.401105,-1,-1,-1
2025-11-03T07:00:00,1.401105,1.401275,1.40086,1.40114,-1,-1,-1
2025-11-03T07:15:00,1.40114,1.40138,1.401065,1.40138,-1,-1,-1
2025-11-03T07:30:00,1.40138,1.40154,1.40123,1.40146,-1,-1,-1
2025-11-03T07:45:00,1.40146,1.401995,1.401455,1.40189,-1,-1,-1
2025-11-03T08:00:00,1.40189,1.402225,1.40183,1.401835,-1,-1,-1
2025-11-03T08:15:00,1.401835,1.40257,1.401835,1.40246,-1,-1,-1
2025-11-03T08:30:00,1.40246,1.40266,1.40231,1.40265,-1,-1,-1
2025-11-03T08:45:00,1.40265,1.40301,1.402625,1.40286,-1,-1,-1
2025-11-03T09:00:00,1.40286,1.403035,1.402825,1.403005,-1,-1,-1
2025-11-03T09:15:00,1.403005,1.40317,1.402805,1.40287,-1,-1,-1
2025-11-03T09:30:00,1.40287,1.40348,1.402865,1.403475,-1,-1,-1
2025-11-03T09:45:00,1.403475,1.404065,1.403475,1.403955,-1,-1,-1
2025-11-03T10:00:00,1.403955,1.404145,1.403915,1.40402,-1,-1,-1
2025-11-03T10:15:00,1.40402,1.404065,1.40375,1.40404,-1,-1,-1
2025-11-03T10:30:00,1.40404,1.404175,1.40388,1.404095,-1,-1,-1
2025-11-03T10:45:00,1.404095,1.40464,1.404095,1.404595,-1,-1,-1
2025-11-03T11:00:00,1.404595,1.404735,1.404445,1.404625,-1,-1,-1
2025-11-03T11:15:00,1.404625,1.404785,1.404295,1.404355,-1,-1,-1
2025-11-03T11:30:00,1.404355,1.40444,1.404145,1.404405,-1,-1,-1
2025-11-03T11:45:00,1.404405,1.40464,1.404405,1.404515,-1,-1,-1
2025-11-03T12:00:00,1.404515,1.404585,1.404265,1.40436,-1,-1,-1
2025-11-03T12:15:00,1.40436,1.40444,1.40404,1.40429,-1,-1,-1
2025-11-03T12:30:00,1.40429,1.404295,1.40393,1.40401,-1,-1,-1
2025-11-03T12:45:00,1.40401,1.404105,1.4035,1.403705,-1,-1,-1
2025-11-03T13:00:00,1.403705,1.404335,1.403705,1.404225,-1,-1,-1
2025-11-03T13:15:00,1.404225,1.405015,1.40419,1.404975,-1,-1,-1
2025-11-03T13:30:00,1.404975,1.405385,1.40486,1.405355,-1,-1,-1
2025-11-03T13:45:00,1.405355,1.40628,1.405295,1.40618,-1,-1,-1
2025-11-03T14:00:00,1.40618,1.40627,1.40576,1.40614,-1,-1,-1
2025-11-03T14:15:00,1.40614,1.40628,1.405855,1.40624,-1,-1,-1
2025-11-03T14:30:00,1.40624,1.406805,1.406075,1.406735,-1,-1,-1
2025-11-03T14:45:00,1.406735,1.406895,1.405905,1.40627,-1,-1,-1
2025-11-03T15:00:00,1.40627,1.4063,1.40566,1.406255,-1,-1,-1
2025-11-03T15:15:00,1.406255,1.407545,1.406055,1.4075,-1,-1,-1
2025-11-03T15:30:00,1.4075,1.40761,1.40685,1.40708,-1,-1,-1
2025-11-03T15:45:00,1.40708,1.40722,1.406565,1.40688,-1,-1,-1
2025-11-03T16:00:00,1.40688,1.40693,1.405645,1.406455,-1,-1,-1
2025-11-03T16:15:00,1.406455,1.40655,1.405745,1.405975,-1,-1,-1
2025-11-03T16:30:00,1.405975,1.406085,1.40547,1.405555,-1,-1,-1
2025-11-03T16:45:00,1.405555,1.40557,1.40495,1.405075,-1,-1,-1
